bond_fee,ngo_fee,court_fee,probation_fee,oop_total
1004.206762960654,0.0,422.627367105621,479.7720665410999,1906.61
0.0,324.43896947880046,302.2283843507048,547.6222635551862,1174.29
0.0,0.0,405.5018897658322,347.52729189635625,753.03
0.0,0.0,410.83310828369383,468.9671616711307,879.8
1925.1169507000345,0.0,500.2539277089063,409.0474356898314,2834.42
1876.382642788078,0.0,528.4448230767155,0.0,2404.83
0.0,0.0,441.58996250598994,633.7098209094872,1075.3
0.0,437.65442676043403,511.6112326637485,0.0,949.27
0.0,0.0,289.50552437923085,390.8311216308648,680.34
904.7956410219737,0.0,416.00889199011544,368.92304967327493,1689.73
2166.290287540633,0.0,0.0,0.0,2166.29
0.0,269.54023798749716,481.68994071785636,404.3261165184184,1155.56
2666.019997146901,0.0,0.0,0.0,2666.02
0.0,192.18182718706,536.7694168962531,429.3069980112493,1158.26
0.0,252.20810579337075,432.98794633853663,369.34932086407144,1054.55
0.0,0.0,446.35697449077674,309.4680317791653,755.83
1646.0706340888553,0.0,0.0,0.0,1646.07
0.0,0.0,534.4549109236646,159.1233914022808,693.58
2145.8681718396742,0.0,378.2787668484435,380.2488989228762,2904.4
1002.6008163943003,0.0,557.5986639112738,510.46361678788486,2070.66
0.0,0.0,459.1442667703054,523.4370939845363,982.58
3334.7610562722475,0.0,573.5636592187535,540.103680862227,4448.43
1437.216981173182,0.0,511.1949978608588,0.0,1948.41
1321.1196090771198,0.0,0.0,0.0,1321.12
1015.2710466181776,0.0,434.66035564238763,466.400577813128,1916.33
486.0050428897599,0.0,411.63311575569793,413.3962205301726,1311.03
0.0,0.0,406.58781668804124,0.0,406.59
1542.6757928118323,0.0,457.9944800898586,441.52950381947073,2442.2
0.0,346.6069434137987,462.9564199370739,480.6409443869675,1290.2
0.0,0.0,415.64108110333683,0.0,415.64
0.0,321.7433971835599,408.2163466103601,492.42115290319487,1222.38
878.0178565598483,0.0,496.3846658467854,340.73876056756814,1715.14
0.0,0.0,0.0,0.0,0.0
1936.6918048066,0.0,0.0,0.0,1936.69
1779.7146557204826,0.0,580.150488999663,423.03807371817487,2782.9
1835.9851087234613,0.0,463.798385432849,351.56054190577703,2651.34
1484.9235047785703,0.0,428.9047144064451,356.98287624640307,2270.81
2613.898196002987,0.0,477.73043086843705,0.0,3091.63
1931.6538644036111,0.0,504.81149317418215,593.5461090967073,3030.01
0.0,0.0,504.69377666478204,462.70140021583205,967.4
0.0,316.85973458425,462.0472251110547,0.0,778.91
2129.355321906574,0.0,374.5992509799238,0.0,2503.95
0.0,0.0,465.77380619215194,421.5268105465379,887.3
1730.6885564807264,0.0,0.0,0.0,1730.69
0.0,329.3644045039031,454.82127362429003,0.0,784.19
0.0,350.08873699250523,455.2581121259891,459.9147988223646,1265.26
1439.0837373595043,0.0,387.69140680504114,436.0757132910449,2262.85
0.0,369.20691756989015,415.7299957262851,498.8328212494848,1283.77
1261.1571974912208,0.0,436.0163399095905,389.30127465173456,2086.47
767.169418341283,0.0,393.8560028677231,283.9898214556422,1445.02
0.0,281.25161506378595,488.7566097180672,386.6121205404374,1156.62
0.0,326.7446729370054,418.6842056693585,0.0,745.43
150.0,0.0,371.597698498887,0.0,521.6
1514.7814240173734,0.0,379.05462932514314,272.1662104657777,2166.0
1956.336641026212,0.0,441.068026286926,472.54875308254134,2869.95
0.0,0.0,286.7885049230063,291.8591270282002,578.65
833.6366185325813,0.0,552.1479971627184,603.5609581386833,1989.35
2389.9977162902173,0.0,507.31169746388923,550.1849333025773,3447.49
0.0,221.09896369185262,464.80616471651086,522.365341586702,1208.27
641.9762251331576,0.0,396.4638038264166,486.5277511844252,1524.97
745.2785974128874,0.0,395.3895095703832,429.6852884113756,1570.35
0.0,301.6416482478505,422.93160411884327,600.6353836664283,1325.21
2189.769420613543,0.0,553.3133566684385,474.27580523837776,3217.36
2317.5843322282703,0.0,482.18229508428925,476.89035304789843,3276.66
1648.445474438871,0.0,507.8190912742846,421.9012698453224,2578.17
0.0,0.0,522.7188420654583,368.1817358909361,890.9
1041.721581246343,0.0,387.60461059128403,447.58180682969504,1876.91
0.0,0.0,349.99156014057894,281.7729433376567,631.76
1376.4281789598513,0.0,436.2257611918658,0.0,1812.65
259.338652175208,0.0,375.0931063717346,417.263854312961,1051.7
0.0,0.0,476.8581049247615,323.2974460136492,800.16
1952.5810795008238,0.0,446.8640847865059,417.9374625391012,2817.38
1396.6333186151724,0.0,458.8061168413384,0.0,1855.44
1822.97483847025,0.0,428.7594261111431,605.9189502376262,2857.65
0.0,0.0,393.3313191168289,335.38157788847707,728.71
0.0,0.0,483.6018772642218,470.35225641155006,953.95
0.0,263.2982793788488,397.0413916727104,536.7288733123979,1197.07
2310.6410568123874,0.0,465.5548309535308,222.57344281783054,2998.77
2221.6332505822875,0.0,0.0,0.0,2221.63
1180.826711636288,0.0,394.2572045029159,435.41599670540927,2010.5
2343.2389542961173,0.0,414.23900131834887,0.0,2757.48
1273.1402967996646,0.0,515.7786470456941,549.1355050512378,2338.05
2558.8696207884277,0.0,0.0,0.0,2558.87
0.0,406.2926139736761,466.6347437370174,378.6636277080834,1251.59
0.0,366.31539971091485,516.7394636800419,575.867983096896,1458.92
0.0,323.31170405238475,467.09478632839625,460.04240242175445,1250.45
0.0,0.0,552.6997142533957,0.0,552.7
845.3250522062235,0.0,361.27057288718004,579.6937361726596,1786.29
484.6111370294033,0.0,0.0,0.0,484.61
1681.0092963990492,0.0,0.0,0.0,1681.01
0.0,237.04502429731318,525.8601964375166,593.5288000855835,1356.43
1446.0207174768393,0.0,417.778412677505,0.0,1863.8
1213.1035083214385,0.0,397.20052949351657,602.4835349171495,2212.79
0.0,308.47193918015046,444.9512205686747,473.0578132204689,1226.48
1203.4758312013764,0.0,404.1535475861228,0.0,1607.63
0.0,0.0,373.4312149606977,413.4502892008293,786.88
2372.278618914834,0.0,363.38665863316476,446.76222249966315,3182.43
2494.8986368786523,0.0,409.48608570752896,470.7432296337234,3375.13
1737.2011482260223,0.0,495.0225683024894,0.0,2232.22
281.9805399028475,0.0,478.72148355095396,644.4434318383843,1405.15
1080.2023068257863,0.0,467.4171596451252,396.22204879538253,1943.84
0.0,203.51200351113076,479.2356088162806,416.01273631929826,1098.76
0.0,0.0,420.56125813397506,535.5548981140698,956.12
2587.852904685555,0.0,527.4205103263411,402.1398553120667,3517.41
543.1598294962349,0.0,381.4746926630826,545.6904736053451,1470.32
0.0,0.0,0.0,0.0,0.0
1061.07671822688,0.0,449.1500206827296,360.8157782435534,1871.04
2426.1289927897337,0.0,333.5924541973329,372.55732276557154,3132.28
0.0,326.32490970284283,454.32162562978635,0.0,780.65
0.0,0.0,554.0457143831675,477.8686199525648,1031.91
1046.729639741449,0.0,452.19966825698265,393.31519732632876,1892.24
0.0,0.0,501.79473350025233,364.74739353573955,866.54
0.0,225.29738253483833,409.41156906439596,273.45218375752415,908.16
1075.310670525992,0.0,443.01360836789434,424.871015564419,1943.2
0.0,0.0,0.0,0.0,0.0
0.0,0.0,412.6229723918519,487.97326486993563,900.6
2437.237319341253,0.0,317.21545970190414,0.0,2754.45
0.0,0.0,520.4351407825804,615.2507713553006,1135.69
0.0,0.0,519.943784545507,0.0,519.94
0.0,0.0,468.45286796985374,518.1696615648448,986.62
0.0,260.48064118835555,473.2932546510559,488.7124138627522,1222.49
0.0,404.1757386695938,464.5590908281143,423.17728328581927,1291.91
0.0,389.3705465698574,485.1656769585451,591.7022475154288,1466.24
1842.6055780977797,0.0,504.92665987488846,486.43750808775,2833.97
0.0,377.868385356251,526.1151205521281,468.82617436666123,1372.81
0.0,0.0,438.2137164702965,455.82848516273265,894.04
960.2059551634228,0.0,448.17815684817583,553.9932872899873,1962.38
718.3574748440706,0.0,0.0,0.0,718.36
0.0,0.0,468.1749980805168,0.0,468.17
1567.578193047432,0.0,499.4119952046569,479.2732569511786,2546.26
0.0,0.0,0.0,0.0,0.0
0.0,0.0,498.93165788540125,523.8545549925248,1022.79
0.0,315.37157366184346,0.0,0.0,315.37
0.0,337.3957113433513,0.0,0.0,337.4
0.0,439.8203216017495,437.6612178981015,547.9207981936278,1425.4
0.0,0.0,446.4652973262911,0.0,446.47
0.0,295.91470966378745,523.5980004886627,531.2728778004036,1350.79
1199.8768505089015,0.0,458.3937170683854,516.9292404232298,2175.2
0.0,0.0,493.64799017473564,329.23344274635014,822.88
0.0,0.0,0.0,0.0,0.0
254.3542648997609,0.0,505.0876229929242,547.4343980296819,1306.88
1487.2289543517145,0.0,592.9080593542076,450.5508917892815,2530.69
1529.0069660757747,0.0,449.38954965315907,524.9112690727849,2503.31
1441.247524699248,0.0,0.0,0.0,1441.25
1369.0223313781767,0.0,407.6835004512561,576.5382478638926,2353.24
1261.740680866412,0.0,448.3783963579082,338.7676319439469,2048.89
2202.934971493923,0.0,515.0923583590087,0.0,2718.03
1174.4036603843567,0.0,413.8693873304016,401.9653032919047,1990.24
0.0,432.2619989495203,468.0587346860705,414.0298479114359,1314.35
1499.9204338482095,0.0,439.45314817354597,0.0,1939.37
1575.2469065053128,0.0,377.1828262311412,574.3439588571509,2526.77
0.0,0.0,366.67953047257,449.00621486022914,815.69
0.0,0.0,379.2320364537401,0.0,379.23
0.0,349.93085062599687,430.82407453872713,0.0,780.75
1621.8426196885587,0.0,479.20794264547743,359.1946595255236,2460.25
0.0,496.88704338450987,0.0,0.0,496.89
797.8829049941444,0.0,554.2230084269758,363.18168898363194,1715.29
0.0,0.0,436.11055512340175,0.0,436.11
764.9950166589725,0.0,428.88679032346704,458.58726366218673,1652.47
0.0,0.0,387.3517118323145,329.6276973993756,716.98
1000.5546236169936,0.0,0.0,0.0,1000.55
757.0284767956864,0.0,474.6406572388904,462.8002188203771,1694.47
0.0,0.0,504.88576579484675,464.6681089049221,969.55
1867.5222047191605,0.0,462.1454069236607,532.7662376659322,2862.43
0.0,0.0,453.8402756026552,448.69778518240366,902.54
2682.7709775945996,0.0,448.43875609458007,471.06540059687836,3602.28
1522.5967939341776,0.0,0.0,0.0,1522.6
1426.3828561773544,0.0,395.8960564940837,0.0,1822.28
2246.7426341371934,0.0,375.6077997405705,0.0,2622.35
0.0,357.902886071766,380.67454215178225,499.3379008247463,1237.92
1077.2987281207606,0.0,413.65467672214106,520.4359891985895,2011.39
3036.2020536981117,0.0,521.8711120428502,398.0769902581753,3956.15
0.0,290.53414233891476,477.9828218217836,280.34897591825325,1048.87
0.0,0.0,502.8614573346702,367.00415835227085,869.87
2093.0363286994975,0.0,495.26846489445495,425.9419597544332,3014.25
0.0,387.6102704466267,445.74536325728786,558.9039857813257,1392.26
1428.580417997809,0.0,541.5150255141081,474.8843514933223,2444.98
1770.5954367683662,0.0,390.40150647932813,418.1501514560971,2579.15
0.0,0.0,453.0535347256817,465.6701159054639,918.72
0.0,386.1931285981173,433.4927322438829,0.0,819.69
0.0,0.0,398.48512198544705,490.3523280890343,888.84
0.0,223.3413040388993,430.05458589289753,550.5898472110994,1203.99
1556.7317480869676,0.0,470.2940053227026,485.2655124425433,2512.29
658.0068993329362,0.0,483.4311336543091,374.4483121681169,1515.89
0.0,0.0,532.1418065661105,317.2351548484965,849.38
0.0,351.32379639111207,385.48223276877894,359.16536929651045,1095.97
0.0,0.0,423.9327691164934,543.1870883667118,967.12
2292.026285238811,0.0,493.47557551312445,602.2431726752021,3387.75
0.0,0.0,451.3677851330779,398.83737930140546,850.21
0.0,414.73542136402324,502.3982540714044,624.9258789342682,1542.06
1717.4103271019903,0.0,355.8081635098224,482.88207554476384,2556.1
0.0,314.25596682348487,484.4925627192882,455.1739468137196,1253.92
1405.979623077934,0.0,0.0,0.0,1405.98
0.0,0.0,455.2058658095885,503.6123753240326,958.82
0.0,0.0,497.72115866630065,401.8033237829817,899.52
1568.3261064110993,0.0,435.6969751872794,459.92390195040065,2463.95
922.2760569415501,0.0,368.9216161697499,442.8803509542738,1734.08
0.0,346.69786494791447,0.0,0.0,346.7
3006.455444933311,0.0,383.82452786133763,0.0,3390.28
0.0,290.89811796318827,570.9559668704077,601.1593365550128,1463.01
1780.2509583292413,0.0,339.6473007378343,526.5013886705206,2646.4
1336.0885023563624,0.0,476.52643922489943,398.95893173320525,2211.57
0.0,0.0,372.17030634502527,467.4853289966047,839.66
1804.4978238765086,0.0,0.0,0.0,1804.5
0.0,360.84614307118255,406.10631706005233,408.8804992180224,1175.83
0.0,368.6111786514384,352.79741771190606,515.6344105638274,1237.04
1588.2891432839042,0.0,419.6175274376366,431.06895000476254,2438.98
799.7406183565288,0.0,498.31333111363324,328.95771322769696,1627.01
1972.8727440462624,0.0,546.2698821622553,441.39442448201845,2960.54
1000.2035653680709,0.0,559.405955138043,259.65536255254176,1819.26
1874.4173154343716,0.0,581.8756455217747,415.12780711950273,2871.42
0.0,294.099856022456,465.2110312004226,328.32361664954794,1087.63
0.0,0.0,0.0,0.0,0.0
0.0,421.3583501416987,470.97596980118027,276.4175415536537,1168.75
2216.14969031636,0.0,453.04062020489863,464.57996018800605,3133.77
0.0,317.95760669189866,413.6385821704868,525.5210137510046,1257.12
1926.6113016749835,0.0,440.511739402705,511.15641468558454,2878.28
0.0,0.0,462.1879151353851,0.0,462.19
0.0,318.52506809383647,392.1515833134682,0.0,710.68
1550.2246713678749,0.0,414.06672673175785,547.1017747748865,2511.39
0.0,411.1432918427523,397.64006341689014,415.0467955022511,1223.83
150.0,0.0,469.8229790665075,0.0,619.82
1726.157219245509,0.0,454.34724189294406,472.1439046007074,2652.65
0.0,353.60261051979415,470.95886267307645,422.02539820151264,1246.59
0.0,0.0,466.95394347165245,433.5600135590124,900.51
150.0,0.0,0.0,0.0,150.0
797.3527512952619,0.0,374.5042597981839,419.4343916401447,1591.29
0.0,0.0,423.87421226712775,211.08232029845678,634.96
2647.4652693615026,0.0,453.4776826710198,389.1943482184091,3490.14
597.7010340477515,0.0,564.7820380805945,479.69385955580697,1642.18
1579.740152851773,0.0,359.3160714164205,374.2635037874321,2313.32
1124.945142175012,0.0,445.7118746414276,408.4284044131871,1979.09
240.16631696336555,0.0,348.465312185401,534.1366249973961,1122.77
0.0,310.27209880329167,525.0162672590902,370.8153916832338,1206.1
0.0,0.0,0.0,0.0,0.0
1371.0121765524264,0.0,455.640258030678,533.541897217134,2360.19
0.0,0.0,0.0,0.0,0.0
0.0,0.0,457.4440946022854,513.6921105683134,971.14
0.0,0.0,494.8981563565475,361.5213182602469,856.42
1230.6408721862651,0.0,512.2201496591595,342.78681821217714,2085.65
1740.4978159033465,0.0,516.0782882119191,544.1493269505021,2800.73
2829.238259966338,0.0,369.8159067529546,0.0,3199.05
1753.5684128023713,0.0,375.66092333619383,657.3979164212219,2786.63
1636.1088848561178,0.0,456.9264335036127,570.309071430599,2663.34
1067.10973769533,0.0,460.6675155601264,511.55667521934276,2039.33
971.1637336047394,0.0,0.0,0.0,971.16
0.0,0.0,390.46328583150904,442.8620307375897,833.33
721.4330835095802,0.0,442.91152003517396,0.0,1164.34
860.8007069231807,0.0,416.6551190412324,425.7866815873184,1703.24
1431.7841891584867,0.0,0.0,0.0,1431.78
0.0,309.66723960829955,0.0,0.0,309.67
2869.332336739317,0.0,0.0,0.0,2869.33
150.0,0.0,462.43966909834467,480.0523295316711,1092.49
1752.9534882893845,0.0,0.0,0.0,1752.95
0.0,412.7973974894907,465.1490217451548,315.24661567789195,1193.19
0.0,0.0,534.7396381052221,364.6062916234373,899.35
1048.7960110488307,0.0,424.8533226901179,266.6642305581891,1740.31
0.0,0.0,382.8054818959379,340.60733734282695,723.41
0.0,276.4604017620427,474.04506318430396,383.30650715464725,1133.81
855.6406390508499,0.0,468.87667805467265,0.0,1324.52
394.5444178672313,0.0,432.57621278059787,395.2053159836793,1222.33
2180.7287059307014,0.0,487.27433928185826,384.83346440960565,3052.84
0.0,192.09794243533213,510.90930027549564,295.2930245520651,998.3
0.0,0.0,460.4331962554343,439.93671420881276,900.37
150.0,0.0,600.0139456129928,0.0,750.01
0.0,0.0,425.80044750308434,455.28120242030604,881.08
0.0,373.5573187609658,439.31395247711305,318.92053638681574,1131.79
0.0,270.7156752334462,359.25520650017154,388.99559200563874,1018.97
1469.5626929448672,0.0,549.3078740809392,513.642210199908,2532.51
0.0,321.05450732248903,510.1612736221959,353.92224862931363,1185.14
1183.661119037175,0.0,503.1824190159877,0.0,1686.84
0.0,0.0,399.9855637131735,614.8168621823725,1014.8
0.0,0.0,575.8827643330347,546.803236246365,1122.69
0.0,0.0,595.047533856147,322.70418010196573,917.75
844.6215131961928,0.0,451.0544794485898,0.0,1295.68
0.0,0.0,346.07831051683775,613.4409260534175,959.52
0.0,0.0,482.2704326846321,483.9723058332486,966.24
547.6686174536902,0.0,0.0,0.0,547.67
1503.1260161235314,0.0,436.0278042492699,608.0552965891353,2547.21
1424.1432419518185,0.0,0.0,0.0,1424.14
0.0,425.236774617213,429.69456706339383,508.9094806357551,1363.84
1164.3059818046347,0.0,497.38621570645176,500.027002724483,2161.72
1282.946103682502,0.0,0.0,0.0,1282.95
1180.864571114284,0.0,499.03830381892345,423.93509468395615,2103.84
0.0,369.2578229930901,496.96335547704035,512.8746637877233,1379.1
931.0820927879258,0.0,457.4405647537571,708.9977469887109,2097.52
0.0,515.9489158343214,440.12180049845546,436.4856189696722,1392.56
1399.1482731080537,0.0,445.5402985323107,562.493080983134,2407.18
2414.0186344478843,0.0,0.0,0.0,2414.02
0.0,332.02822170536297,506.2030600189966,518.0794984290508,1356.31
0.0,0.0,407.58362457426,535.0334897837774,942.62
1875.3315794582174,0.0,0.0,0.0,1875.33
1784.282800813238,0.0,370.63936232010934,337.22201301261475,2492.14
0.0,437.42188138669314,441.30489887251275,556.073427490817,1434.8
0.0,285.87260930251,399.4649981869318,0.0,685.34
2755.737486885884,0.0,476.17916566274965,537.2515468531963,3769.17
0.0,313.8925778278272,0.0,0.0,313.89
0.0,0.0,482.01589421569213,445.87577442803877,927.89
0.0,337.9500774329168,439.74640364137935,579.433215715862,1357.13
0.0,0.0,0.0,0.0,0.0
1861.6403226724922,0.0,377.8098608835703,399.46958250971915,2638.92
1433.8017238446555,0.0,461.2357892499015,428.0397004856469,2323.08
0.0,0.0,369.1482066015891,525.2530332781465,894.4
217.3383103617207,0.0,452.9840284990505,394.02570997862125,1064.35
0.0,321.406564236068,343.4714418462072,0.0,664.88
0.0,0.0,449.06218937870204,631.923793298186,1080.99
0.0,0.0,0.0,0.0,0.0
598.979765575299,0.0,495.30569186689905,527.1811309080771,1621.47
0.0,0.0,458.90686115913104,552.7632927322403,1011.67
0.0,293.2731289834361,489.4059566854824,441.8301315821948,1224.51
0.0,0.0,487.3111320309361,450.1772380079744,937.49
0.0,328.37354079989774,399.5316760851614,394.0979301916239,1122.0
0.0,240.32777403101974,423.9564929097577,354.29844076282063,1018.58
0.0,337.8269249290728,296.61148739957866,534.4592273161223,1168.9
150.0,0.0,495.4685585217003,557.8892576825581,1203.36
858.2816179778027,0.0,540.1798214859069,407.6255598540058,1806.09
0.0,364.0882930505166,368.49618250745596,598.6006103446792,1331.19
1806.1499920275253,0.0,443.56855136357507,475.1783533820859,2724.9
